SUPERBLOCK,1024,1000,1024,128,8192,1000,11
GROUP,0,1024,1000,641,752,3,4,5
DIRENT,179,6380,191,788,225,'LONGNAME_192_1ktxue2uZN8q4r4JeAJ5DxjCiq.kUpZhSSYX0SwzzynwqS06s-U8uwMiF5y020P2oQ-8S079QQ2Z51lVmBuWq2WHwHf.2W2UcckROlk8QdoU7u1FLwCD8Y3lGeVyTpKQ4i51hOMX_abn6sMDGOqW7Eh9Hp1ioS_aIco2CUcrH09AXwJK44fYYJjRruifpElpqFY_er6J2KhnV4y659F6'
DIRENT,179,7168,189,236,225,'LONGNAME_190_B2mb1932nt.pX61ZLPqhMkKl_KJtUw_KCk27lYyR6vgZ2SXkBMyFgTf0y7Y3RdOnnBGL4ENVC23o6zUZXxig.Ro6JZLih2dcBQVeIJd3R3YlsFlTQXiXaDYyJoQqEQmgSPh_XGXdLc1218Zp1cPdI1tEB5rLOSzkgjClkFlF9JzJoeyj1k1UuNTHiev.Q_N3K61kvhdoGdWa-bHIFHcC'
DIRENT,179,7404,183,236,225,'LONGNAME_183_C9o_TnvAe60nYh9YEmBBMBqZT9O18uC7T3PqarFvzEpvBnXt_..Yh8ddbgbxZI6i6t.eIV_nlbt3i7-ZRogIyRND4OHyAyvvirQ6V0ojqOrBddfxW1EjmUEsXh8ey2dkV17Fj30OeaPfP6z0CuwL6eUVbbeJMJOHsOgnJNFziMkD2zfybQxblxidEumTx-Jy25o-RDiH.WUPZZfiOHbv'
DIRENT,179,7640,217,236,225,'LONGNAME_218_e2kaEIJcgUt8hXYjjasH-Xw4xq-z.N38vKCMhL21RGBOT7YLkLJ8uQ.7zDixEROUXg_524ZCeQycAbJQOgPgkAqvRC_dxnOEApqzaQhQUH667-FOPXcOt7szV897KPHTBb5J3sovPuvHK68p2NrSW4Lya5mh.UFxqXM03jzJ.lw3BeDIJ3hdRui5hAgJOmAlWxzaNA4nZFzOZOPJ22ZV'
DIRENT,179,7876,230,316,225,'LONGNAME_231_uTDxqACY.e97DR7rPJORGt5Gt.6fYUMm.29.k2eu-DouFIEe8tpmLIoHf9lj4yivq7rH.uvUo7tJao2mGyrVrp8CoDRZn1LJaxa5oizF-Gy2Nsa7pZrFGG7xU-FcMUDWKNLL3YNpsqC-wD92cDMDECkyAGmgYVKu6yYL-VLBlgY7TzSsR4FX_o3QZLXazB5JHN646THb3eW6DU8z1FOW'
DIRENT,179,8192,192,236,225,'LONGNAME_193_lrq5ZkMSPFCA-GCq_tdpoiPuNWV1Z43LvQ5A3pWfdMxNQ6ymwytsTxWb8VxtEtGZV8IvBRGugZvGJ7IWAzZrbvjC7AtgjoXHCDKVH17jdXzi3El5916IiaAEEBf6Asb-kJ3_CKE3l92g_QK3qr3dK2k_eIqOAhZqkqsn6EpP0CEY7WsHDsJ5zvgqUYqQyIpHcr0.c63UGNQ2_rUzLbNJ'
DIRENT,179,8428,196,236,225,'LONGNAME_197_jyg2xhfZ5ydtVqt973fskmQ-yY_X1mY_v5v9C2cG1sbrHB.idGZIfOoWd4WU5lMKrZ15Bwg1Kj2enE7LhK0kfGuaGtCiuZ9P7LKSuAMz2xG68TsStLkW8AO7RLs7vKnqdRJzPHupkZ-Neu5h.JyXWU08HwopKS7KHzM3VyBKEz32nKdlFuAO9Y5MM7cU4w7wTwQ9nWdpP9mwa9c-Pz8b'
DIRENT,179,8664,233,236,225,'LONGNAME_234_zqcmTKUMCI.3AwlrrSr37nkIM4l44Adr734y7zBCcrmDa_jaed5QK2pdarR8p0jQUiO9AJrS5X40DWL2IE6lZHa-pst84lWN5oA8M_hlEcrwK-3N_TMpYdFOa7AWv8k9qrrsomoI5EC1Ysbbvv80V88yu1yrSdO6Ku300eN62sNJBQ1MW1ONBg6MkD-_Dhy3O90y55G3w1BgRr6Vbz2k'
DIRENT,179,8900,234,316,225,'LONGNAME_235_asn8Kl7xkeQhzK.yJsAEuNPzDh8qCfHHSj0-u6QRDT.Xgj0cgh73uQV0penPdv1QRBrYIq5DlX64HMBHBUqoSGB4SYicbnjM_qSOFhs3RoPYJWsSK3W_tPwjKE5gqANaFvX6vV.eeZ-.CPGenX6PegFuW2zILaqNTJ4.nsC_xpXf2GBeLLj1A29ZoskMcJ6b6JkXKFXY-C61RQmPUt.l'
DIRENT,179,9216,185,236,225,'LONGNAME_185_9NzNfZLNvf5.E_HOK5TXCcgpSvYd6B8yRUw4lQKF2OrskQ5W.K6bfzBbMpbEHwi08PAZT4.mcWvNeXNKWw4sGrF7qdHe-nzThMGNEKvUI9H.FguwfclcNAUKHsEwr6T7rsmvltlerJXNblBoO-QQb0Knd4mu7qAJkZAyQf7HCTT0KOrcuSjJm47sbhzavehqtrXY706yKxhlX4lZiK34'
DIRENT,179,9452,202,788,225,'LONGNAME_203_I2HG3Wc8pREnTPP1bEldq2LznljbUGCUIXeY38kD1vY0NnRnVHGz2JCicRpUgDLfOOYcL8YXRcKXK6fewQ.fkcA0b9QtNp4iXbNB2YkbD-M6x905GEp-GYmdHB-bCy1Xm.ljcke9vnoP3OTPXv1JGwmB8hVby4cdkrv2Czl.DxQWygUaRDjbKUO.522ob7UmM6tgvRbbEmviLpO4N3ct'
DIRENT,179,10240,186,236,225,'LONGNAME_187_GmvTfxzAunrU_C8wIFyn-DB99Gdn-iZY3pJGXAMUAhHRIYq9T8Uqd4K_4RrHeuWnYrDYWvEEjSoiLkc4heWW67Q1EBLXu4mm7XDIhrZXbJXRUikaVuQhliuEco5UfQXf6_fI.7p3RpBs6Dm4KXLyF5fZIdKcVqAMTw0firxTeMnX7kwdcZf1T8Q-xaoWWMSInQxKTJ5NFMWvioohCkgi'
DIRENT,179,10476,203,236,225,'LONGNAME_204_1j4GmWR_v8_fKbGUN8vxbHdaE6McL033qvYScIBKnunfqrk2L9TN.i82jvIq.5fOrq98hoeofGBci7y30Xs0ldpoVWswOSySEWYsryBJT.Eu0jeFCdugCPPsGHd2K3XOe9p7jmjCJOtVg_8jVzsm-s3oVp.WhF3AXVS0-5oLr_gF7ja3hmU-LeM-DkrJrOy79S1Qvomo8sZTRSIHe8Z_'
DIRENT,179,10712,225,552,225,'LONGNAME_226_7q3Po0Kx3H95jeqktN5IA-dJNF8AKW6YK_Hy_PJ-uwYfN6wWF8J0hfo0osuEkzRLWsitceyGMexfrv834d3yi_cDxLU0HVvlP31qI3JefcpNRjKi_C5mbKS_JhBjelSiXN6-tMmRxQSaunTWbNOwdlv5XwLlkSVNX3g5yaDM4kRRu5YEOeFI2S55UegVd8eeV31Ujj7dpc3a8ezuaiRq'
DIRENT,179,11264,199,236,225,'LONGNAME_200_5Nul_g9.ZyVqw5S8Xn8HdbP.tgfth65V9rrr7o6sxcuaU4qO19.M0D981GifmapVRJJn-j8NmmuO-aSp0.wM35dXYYhkO2wsB3pTkhs0sWa0uCiziPYw9jWZXowaimi1VQfWIlBEJxH1nGc.tXZl_EoeQkcyq67lsX7uGEbtAtGt0YtZ4RVFzJ6GmqJbPvqVO.oH1FKiZwzA52Phnb7D'
DIRENT,179,11500,201,788,225,'LONGNAME_202_63OZyDYB1pHLmBKBOZgMUl2DC0WH3NC_5jvvTXBT6F9.SgW5eZSQUzyzS4plcJsoPS.3VUb1yEeGfvwIs2tbHHTvrwAM6Dkou04HM.W59X_yoHtUHl7H.sZu2x8lS.xYWzlpnbDZO6JJ7VT6W8v94eySYjQZkXy-z_v3EsazjihB3S1N8VXxid-ESMYlff9tGIJ76yjwQc_2N_lVGN9j'
DIRENT,179,12288,195,236,225,'LONGNAME_196_CXa1.S6PA2NJZuDLYjeGzHyRWJ0dwxRtAXiy0rniC5UL-23-oF3XdI.EkI5fDDl.Zh8X_LInjNts.kSdvBJb8LYieFjC1aO2VnBDfJSTfFBVFbz.TzxitMHiogQWjv48js3iklF6tUnSFUQKd2fmvL6OuLZf5Km_RoJ0F3Eo_dnXC_QhrKX8utkXJsYKcVRH4Et5I.wlZVDdUkuXQqNx'
DIRENT,179,12524,215,788,225,'LONGNAME_216_OG3vLzC4DgkTZ7t_ZVVL2dnwvhhX_GmAhks_AYeziGZ8A0GdVSAZ7cKMrYGUix9tFQuGavamyPHDDxy9p0cpfL_4d2X2Ak1AmEy8CWwFQY6-rQ-JF58SOkXcs5b0NVCMiSjr5sJYK6vEbEBIX8tQO412xgIMKy5J73xl6TCB3bIXSq7t2jwisOspr.ngPOjqSHATZClZbcNnGNM2MlNs'
INDIRECT,179,1,12,206,207
DIRENT,179,13312,200,236,225,'LONGNAME_201_XAuv.703NQI712mdezRZMbU5.gjF_Xf-gOFrx8ok9S-ssPLKOvrY7VuU_jLECmjKvD6VtXZLPr.lqxXexibJs15uFu_rS3nHG7TyAiAxHId0yDYlsJ5V31yR6SmVlywhREOfYmmflI3MYoXz.6URqL.T1JQFdDY3GzIYscr9rhnp-Jf0F4IYSkeZ7Vt7JAk_cZKUQAy1IEe2Qve8HUAq'
DIRENT,179,13548,214,788,225,'LONGNAME_215_1rFHobe4_f-azc4iGii._YM_2Lp9tZ8j.RSk5blOOOArnGrCO9MTdTlCWuTubLgZt5wZCz4yucLKn7tqm5-JVW9dN3dItDRk4GDFEOFJktSYU7a-RX_3jcDOqSYt.d-gO-gfOdZ.NZAOUl0BOk9onvTuJ3CWTHPAt1.DAiggmiBexK.lNJNeGsfWewu6nTJkajedK.mK5saPBi-vA2Xh'
INDIRECT,179,1,13,206,208
DIRENT,179,14336,212,236,225,'LONGNAME_213_4leXzuNot4R6ULSiPQKKlIJj5Jo1LJ.7FJ1CAs7osDEJBymhFAZDMszx.9r2aEKRqGx4H846AKFcqiJHz9uJH9MpXPIpnbroBvZCszJGICuyEDp1q8OmRksQ7FCxzbxMjPAHw91RCTsHI2s.L3mCZtzHluZrS1GQAFITLEjx.i3n7emxVsphZDc14LmI6XBUetdiDwvzUPfdWJY0n0nU'
DIRENT,179,14572,209,236,225,'LONGNAME_210_YojquUQI8KyjQxAljsw8CAc7lQW_ueMXKSHImjxp_5P1QB7PuvO-ePARSuVSEyQABvrUOAfcrz56lARZJ1-4nzszZP7ZFF_tmr42_QYdRHXhFvzFlbb7WeIcD3rCEZPijq-yIhGY._ETrECzjZ-T6I4fgVj.3TF65JMuwspMiqphCj8J2JA.qQC9jlnLskO7utVMlImPLCuxsR0FGVrC'
DIRENT,179,14808,216,236,225,'LONGNAME_217_.6ekZkkF0dEFOi7ShQ6iY1Jw8Q_X7WQ.9ZqUXZQZ2QX7ZQMoHvGPQFJh-F4aDUjNWEnsE_fTYNgog.nKKDJ5OeL-GvISnUn1tdnBwGP9lKfbfo_dtClqKgZ8sEGLHcYI.OyvPeFrEKkDOYGfxZIbOUzhglmsOXN08CQw1oNBwX76_HeZbu2xnpT_qt94SI-g2uAlxk1Eq66K8zt4P_6Z'
DIRENT,179,15044,223,316,225,'LONGNAME_224_Q4LYUUsca3rYDBs6J7EuF08ywqIA2bPygt8fpYso6uGhOvU071Sptjy5sverjeAvsf.FzmTv_RGXypnwErAByccL3YZhtr3awPu0KX73YOU12feohnZIiq8SY5iZMJEXM0JfNuNbMl62kTc-.lzHr5jhc3.-xBr2AZa2UT6M4sq6XOqn063qs.qLR8KEHQ4a8wdHzGMDz4Da.jzG22Zv'
INDIRECT,179,1,14,206,241
DIRENT,179,15360,207,236,225,'LONGNAME_208_LzLNhxqJ6odmh_4yuKzOAaIx2K8SDC2A4-5pjyn8uVMf0WXaUT4GsaOX8Pp4x32d6P610qPHfz4z6hzeJIv8K74XfgaU3HZvq.1HjcpRjRDaIM5-5biEZRHsw1w_Rh.jhID.PyLvOx5BpRx_rD7bvqhrmEFBxiRO2OpnVyDF2aw.0lgMG47vHFLDIZIbIb_62z5ExMb5NUlFXNr_RTla'
DIRENT,179,15596,211,236,225,'LONGNAME_212_j-h1ZBm.1FvFdCkfwOvlIfqwy0Gu.Dvh7dWvv7WgV1pOQpE6Xgi6imXOD-244YFTK1mqy8_g_yaZZulPNXDDBtpFBdzp9JVNUIgCH.gN90ldICPk95uCxor-n68ivg06Gvju8qlWw7ydtH.x6OI5YCBlmnKLZmW1nmW842Tt3nBHhQZPvS4c6KWHQ8yMxQ2TnRc-05wtNXyTugvL3CB4'
DIRENT,179,15832,218,236,225,'LONGNAME_219_8u_UhYpwnLd05kadR3yMYLkw.pRdmSWLQfH.I1HIs5KIstfZWrsiEDP28hVMWCLN60HL7NObmVX6rr8wyTYo.QvB150cCaigo1P3u.zY.OgkdJWgi30tPanjQ7g2zlW4gPTMuAs3EyiousnRwH.upKe5a_ZlHisxRoutz-abjixVj0NIxg09VyDmoMzOd9QqLzY6_i3x1NHoQJFQiUaO'
DIRENT,179,16068,219,316,225,'LONGNAME_220_RPv5KWPWGAKLh6XLfJqKgrfyN5sCB3s8EMdifRKCBCVv2rm0HW.tkK71qrf6.2QteoQ4snFx9Hubvit6odRZsZwEGAWoO3eaS6phQIQR93jjPMtTRZmPoGwV6..7eey8avI-pRvdCrJeo2LOlDA2JSrQoyT69AbClKjdkSR6lTKRr3OkpD7SYyEvRCqX__wDMAIOAB1S1UQtU-XYV8SV'
INDIRECT,179,1,15,206,242
DIRENT,179,16384,204,236,225,'LONGNAME_205_i1gikI56lmniPHU72oJUtGnNOJSjs3dNLcUJmqvFcFGwgmji3IoofLT.CB35.h2AaqCZ8XZ6W_0qpC4ltBqZKE7xmpy82RTK4QkmtXhQ9V.ZQVzYknA9D3VP0VMY9HdMg9qpFzA46lkdxI5n3Kapa2p1LtdTAaY2mlxyURNnMnI7KfmZfUpI0eQbZuLlxrwHtF2W2-9EbOcUISBA7JJX'
DIRENT,179,16620,181,236,225,'LONGNAME_181_8jGFD2AtseUg0YasI76XtJOZ-gaNjWbHUrw.-7OdcXijALssfdq8ujaVDGEUi8TsqMih9LMH6CQE3T5qca0ROXuQZSHYUGLI46WHwJ5-QfhGjX1EDbsR7M0ic5ZMn1r_3cZnjPfLPPZQMIId6SA0DRb1_xK2qyGU3.rs2_JEjpBKS7fC76.gU5f-KCL-MLc4j6qMU.5RH-dpcQk5sEoM'
DIRENT,179,16856,220,236,225,'LONGNAME_221_qFp5_4ekZltLlDO-zVjpgoNykX9ymKhmaYsHTTWoQKEMnoMyPv7387V6u4SWoXZXCxZ_O3Tzb9Hyez0LGyse6rGECnIg5cqSIEwUdGEMOzol.AXcBA2JJuSzO00Jg5IfMdITDOmrNlGKYNcJvsz8Rr8hrKsJJcKO-Hdcrizh7PbEPkcLSuKkAKYfrXNbtdbriaXgoBFdq_uKPwOAW_fk'
DIRENT,179,17092,222,316,225,'LONGNAME_223_b3CW.PtynLH6V7BOMBNM.pBZ0mwXPQSdhmF3d3F2w4muT5V0YDPhWddpOkupqsc.f3rEeGBaXW7lYyoUZowSeF72OyGUUbLvKPNHv4hAZZyVr2ALLjjc4KW79.cBtzEZmU0qg0h5rkzJnhSMiiEIuXS749.r9Sntqhwn6x.6H8LJtLuCxVG9OpdgHVb2EfkF6M6jXA-TlibGtxiXVivo'
INDIRECT,179,1,16,206,243
DIRENT,179,17408,206,236,225,'LONGNAME_207_yghiLRoz7GFncHNsBD.POa0621Y8sqZXcqVfjGhpadejWm.Bw0MFZWtOIDUgmLQU2ola93OOnHPS3hI6QQ2gSd.lyu1-xHVEgEn.cwfp09hy6oey4EcFNq3PCkNbo80fXQ04kew-AFsQjxNy424Ib_TyyZXDlb8WhN_v7ZP337_Jwp1qOrKSi6QS9uA_jjXhK6pOGZIz5ufruEMuhrrA'
DIRENT,179,17644,226,788,225,'LONGNAME_227_tH9CaxRAEXK-IaKSR-TaJMDBGbrVK4OdPEJWeatzMIu7MLv8_xxCOvBLG7_VB1B9iE7nZ_4qGQWTvO6Sq76t1rr0c76.bz6o.xML0o.DDCEU.rW5QRgaXNXtLViX.95Jo.0DJq8OQ7ZHemO_nNJEAp_pbtisyMRmsJdd5.1T0SHOuWHXz92nZ7D4fZ66hzXdHspSDWxwENnGVIoJCnPn'
INDIRECT,179,1,17,206,244
DIRENT,179,18432,227,236,225,'LONGNAME_228_nTQu-rRQKPdy2KAgZDrFxZVD1ZSRZXN4b6ngXXjDk41dC63L47YSmuG.C2S1RV_7vHII4LfqdxgA18gtLsK_ln6z3f_etx4Vwabjrb_b0d_24l_wx7pzZY.xJh3zV0qEzvQOtC2.fT6wKeFf7jrRZGqr.VGT2cIuba0DbSndfQ0-hGA4FgSKGboKupHlVnarkDWK8doD7.kdeFN3P88b'
DIRENT,179,18668,197,788,225,'LONGNAME_198_WG_SC_19MnZwOUiRfU39oO_XrbESFjWBcj4p-dBdu9AZn-DTX-_fd1Nhh8_VSySsk1zIPePHNSxxEHJ5yzh85zQZ42Zsbdvs4DKHWnWldKAEJ01rAwCfvgBGzghCXkg2qmwvUS79OfNiJkcH9bl3ju9EamljBKx6uUFeB4cxAdErKPmjc80eKBw7v76KcOXGALfkxzXefFelFbeeAF_U'
INDIRECT,179,1,18,206,293
DIRENT,179,19456,198,236,225,'LONGNAME_199_FQjjrJQySO9Zh5LseGQmFJWjxS1AAoNM_hd5vL6k7NcAHmm5siNz3pweltDNQyQrca5pMWJ4QBciT0nQF-wdMMuvZPcSLNE9m9HKNuJS9kKaC5Qfeti0AjwE92GhpnfYVOPjE5mWdf6UUMRZBNVYgO6YdCbFr6PLls7wJYqM5kO2-RtsJA9YdzRA2L72nQX5peghX1Ji0jP6.fIZhE9f'
DIRENT,179,19692,221,236,225,'LONGNAME_222_KScVZAvGL3642He5DnqY8NGPbzOkEugCEUJMAC.19lDk25VSlWSm6YhB3Gqrvqo0CRiHn-QG0mpUoZYmWiu7abH_lR0SDCZVOpe.juEWrsS3M-1OdPUaXMyF3JWDjZvCVxywHsJMa1vXkzsw-MMrgAaz1JXmwpZv1m_447iYICDXSFiH4wTTdPxjxpurumIZWxsaCi-h1AKsK9kjmhaL'
DIRENT,179,19928,229,552,225,'LONGNAME_230_QrwQyaGh-wNk33uwPTK_S3Vz5-8cYig6ir3lGQJDldERzLD7izxEYpBsm5SGLHuZRAjI-EQeWEdW9KalRxcBKWnSdg0lHNFfvgK0P7iqRvjVb4Bi0aL0Y.k-AGSQGQPeg92CRc-FfIpsX2JxanSnYmWkELmwTz2oxNBxS7yJKaiygjoGah1fjdZVUO4ZtoZXw8-HgQjlt.lJNW-qACSl'
INDIRECT,179,1,19,206,294
INODE,180,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,181,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,182,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,183,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,184,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,185,f,664,1028,1028,2,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,186,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,187,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,188,d,775,1028,1028,2,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,1024,2,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIRENT,188,0,188,12,1,'.'
DIRENT,188,12,166,12,2,'..'
DIRENT,188,24,228,16,8,'FILE_238'
DIRENT,188,40,235,16,8,'FILE_239'
DIRENT,188,56,236,16,8,'FILE_240'
DIRENT,188,72,237,16,8,'FILE_241'
DIRENT,188,88,238,16,8,'FILE_242'
DIRENT,188,104,239,920,8,'FILE_243'
INODE,189,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,190,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,191,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,192,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,193,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,194,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,195,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,196,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,197,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,198,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,199,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,200,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,201,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,202,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,203,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,204,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,205,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,206,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,207,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,208,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,209,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,210,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,211,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,212,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,213,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,214,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,215,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,216,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,217,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,218,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,219,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,220,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,221,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,222,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,223,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,224,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,225,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,226,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,227,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,228,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,3072,6,459,719,720,0,0,0,0,0,0,0,0,0,0,0,0
INODE,229,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,230,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INODE,231,f,664,1028,1028,1,03/12/17 00:01:42,03/12/17 00:01:42,03/12/17 00:01:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
